Task,Dataset,name,accuracy,accuracy_norm,params,tags,id
Image Classification,ImageNet,TransBoost-ResNet152,80.64,0.6489552238805969,60190000.0,0,2205.13331v4
Image Classification,ImageNet,ResNet-200 (Fast AA),80.6,0.6477611940298504,0.0,"'ImageNet-1k only', 'ResNet'",1905.00397v2
Image Classification,ImageNet,CaiT-XXS (+MixPro),80.6,0.6477611940298504,0.0,0,2304.12043v2
Image Classification,ImageNet,ResNeXt-101 (CutMix),80.53,0.6456716417910447,0.0,"'ImageNet-1k only', 'ResNeXt'",1905.04899v2
Image Classification,ImageNet,Attention-92,80.5,0.644776119402985,0.0,"'CNN', 'ImageNet-1k only'",1704.06904v1
Image Classification,ImageNet,NAT-M4,80.5,0.644776119402985,9100000.0,"'CNN', 'ImageNet-1k only'",2005.05859v2
Image Classification,ImageNet,IPT-T,80.5,0.644776119402985,14000000.0,0,2212.03035v1
Image Classification,ImageNet,GLiT-Smalls,80.5,0.644776119402985,24600000.0,"'Transformer', 'ImageNet-1k only'",2107.02960v3
Image Classification,ImageNet,HCGNet-C,80.5,0.644776119402985,42200000.0,"'CNN', 'ImageNet-1k only'",1908.09699v3
Image Classification,ImageNet,DVT (T2T-ViT-12),80.43,0.6426865671641793,0.0,"'ImageNet-1k only', 'Transformer'",2105.15075v2
Image Classification,ImageNet,UniNet-B1,80.4,0.6417910447761195,14000000.0,0,2110.04035v1
Image Classification,ImageNet,gSwin-VT,80.32,0.6394029850746266,15500000.0,"'ImageNet-1k only', 'Swin-Transformer', 'MLP'",2208.11718v1
Image Classification,ImageNet,AlphaNet-A5,80.3,0.6388059701492536,0.0,0,2102.07954v2
Image Classification,ImageNet,ResNet-50+AutoDropout+RandAugment,80.3,0.6388059701492536,0.0,"'ImageNet-1k only', 'ResNet'",2101.01761v1
Image Classification,ImageNet,ReXNet_1.5,80.3,0.6388059701492536,9700000.0,'ImageNet-1k only',2007.00992v3
Image Classification,ImageNet,CCT-16/7x2,80.28,0.6382089552238805,0.0,"'Transformer', 'ImageNet-1k only'",2104.05704v4
Image Classification,ImageNet,iAFF-ResNeXt-50-32x4d,80.22,0.6364179104477611,34700000.0,"'ImageNet-1k only', 'ResNeXt'",2009.14082v2
Image Classification,ImageNet,UniRepLKNet-P,80.2,0.6358208955223881,0.0,0,2311.15599v2
Image Classification,ImageNet,FixEfficientNet-B0,80.2,0.6358208955223881,5300000.0,"'ImageNet-1k only', 'EfficientNet'",2003.08237v5
Image Classification,ImageNet,ConvMLP-L,80.2,0.6358208955223881,42700000.0,"'CNN', 'MLP', 'ImageNet-1k only'",2109.04454v2
Image Classification,ImageNet,"ResNet-50 (224 res, Fast Knowledge Distillation)",80.1,0.6328358208955221,0.0,"'ImageNet-1k only', 'ResNet'",2112.01528v1
Image Classification,ImageNet,Inception ResNet V2,80.1,0.6328358208955221,55800000.0,"'ImageNet-1k only', 'ResNet'",1602.07261v2
Image Classification,ImageNet,RandWire-WS,80.1,0.6328358208955221,61500000.0,"'CNN', 'ImageNet-1k only'",1904.01569v2
Image Classification,ImageNet,WideNet-H,80.09,0.6325373134328358,63000000.0,"'Transformer', 'ImageNet-1k only'",2107.11817v3
Image Classification,ImageNet,CoE-Small + CondConv + PWLU,80.0,0.6298507462686567,0.0,0,2107.03815v2
Image Classification,ImageNet,BasisNet-MV3,80.0,0.6298507462686567,0.0,0,2105.03014v1
Image Classification,ImageNet,AlphaNet-A4,80.0,0.6298507462686567,0.0,0,2102.07954v2
Image Classification,ImageNet,MogaNet-T (256res),80.0,0.6298507462686567,5200000.0,'CNN',2211.03295v3
Image Classification,ImageNet,MobileOne-S3 (distill),80.0,0.6298507462686567,10100000.0,0,2206.04040v2
Image Classification,ImageNet,LeViT-192,80.0,0.6298507462686567,10400000.0,"'ImageNet-1k only', 'Transformer'",2104.01136v2
Image Classification,ImageNet,ResNet-101,80.0,0.6298507462686567,44400000.0,"'ImageNet-1k only', 'ResNet'",2101.11605v2
Image Classification,ImageNet,ResNet-200,79.9,0.6268656716417911,0.0,"'ImageNet-1k only', 'ResNet'",1603.05027v3
Image Classification,ImageNet,RegNetY-8.0GF,79.9,0.6268656716417911,39200000.0,"'CNN', 'ImageNet-1k only'",2003.13678v1
Image Classification,ImageNet,ViT-B/16-SAM,79.9,0.6268656716417911,87000000.0,"'ImageNet-1k only', 'Transformer'",2106.01548v3
Image Classification,ImageNet,TransBoost-ResNet101,79.86,0.6256716417910446,44550000.0,0,2205.13331v4
Image Classification,ImageNet,SKNet-101,79.81,0.6241791044776119,48900000.0,"'CNN', 'ImageNet-1k only'",1903.06586v2
Image Classification,ImageNet,FixResNet-50 CutMix,79.8,0.6238805970149252,0.0,"'ImageNet-1k only', 'ResNet'",1906.06423v4
Image Classification,ImageNet,CSPResNeXt-50 + Mish,79.8,0.6238805970149252,0.0,"'CNN', 'ImageNet-1k only'",1908.08681v3
Image Classification,ImageNet,kNN-CLIP,79.8,0.6238805970149252,0.0,"'Memory-Centric', 'CLIP Pre-trained'",2204.01186v2
Image Classification,ImageNet,CloFormer-XS,79.8,0.6238805970149252,7200000.0,0,2303.17803v5
Image Classification,ImageNet,EfficientNet-B2,79.8,0.6238805970149252,9200000.0,"'ImageNet-1k only', 'EfficientNet'",1905.11946v5
Image Classification,ImageNet,GC ViT-XXT,79.8,0.6238805970149252,12000000.0,0,2206.09959v5
Image Classification,ImageNet,CSPResNeXt-50 (Mish+Aug),79.8,0.6238805970149252,20500000.0,"'CNN', 'ImageNet-1k only'",1911.11929v1
Image Classification,ImageNet,DVT (T2T-ViT-10),79.74,0.6220895522388057,0.0,"'ImageNet-1k only', 'Transformer'",2105.15075v2
Image Classification,ImageNet,GPaCo (ResNet-50),79.7,0.6208955223880597,0.0,0,2209.12400v2
Image Classification,ImageNet,ResMLP-36,79.7,0.6208955223880597,45000000.0,"'MLP', 'ImageNet-1k only'",2105.03404v2
Image Classification,ImageNet,Grafit (ResNet-50),79.6,0.6179104477611937,0.0,"'ImageNet-1k only', 'ResNet'",2011.12982v1
Image Classification,ImageNet,LeViT-128,79.6,0.6179104477611937,8800000.0,"'ImageNet-1k only', 'Transformer'",2104.01136v2
Image Classification,ImageNet,ResT-Small,79.6,0.6179104477611937,13660000.0,0,2105.13677v5
Image Classification,ImageNet,GTP-DeiT-S/P8,79.5,0.6149253731343283,0.0,0,2311.03035v2
Image Classification,ImageNet,ReXNet_1.3,79.5,0.6149253731343283,7600000.0,'ImageNet-1k only',2007.00992v3
Image Classification,ImageNet,WideNet-L,79.49,0.6146268656716416,40000000.0,'ImageNet-1k only',2107.11817v3
Image Classification,ImageNet,ResNet-50 (SAMix),79.41,0.612238805970149,25600000.0,"'ImageNet-1k only', 'ResNet'",2111.15454v3
Image Classification,ImageNet,AlphaNet-A3,79.4,0.6119402985074628,0.0,0,2102.07954v2
Image Classification,ImageNet,MultiGrain R50-AA-500,79.4,0.6119402985074628,0.0,'ImageNet-1k only',1902.05509v2
Image Classification,ImageNet,ResNet-50 (Adversarial Autoaugment),79.4,0.6119402985074628,0.0,"'ImageNet-1k only', 'ResNet'",1912.11188v1
Image Classification,ImageNet,ResMLP-24,79.4,0.6119402985074628,0.0,"'CNN', 'ImageNet-1k only'",2105.03404v2
Image Classification,ImageNet,EdgeNeXt-S,79.4,0.6119402985074628,5600000.0,"'CrossCovarianceAttention', 'Transformer', 'CNN', 'ImageNet-1k only'",2206.10589v3
Image Classification,ImageNet,TinyNet (GhostNet-A),79.4,0.6119402985074628,11900000.0,0,2010.14819v2
Image Classification,ImageNet,MobileOne-S4,79.4,0.6119402985074628,14800000.0,0,2206.04040v2
Image Classification,ImageNet,RegNetY-4.0GF,79.4,0.6119402985074628,20600000.0,"'CNN', 'ImageNet-1k only'",2003.13678v1
Image Classification,ImageNet,SENet-50,79.4,0.6119402985074628,28020000.0,"'Transformer', 'ImageNet-1k only'",2101.11605v2
Image Classification,ImageNet,ScaleNet-152,79.38,0.6113432835820893,0.0,"'CNN', 'ImageNet-1k only'",1904.09460v1
Image Classification,ImageNet,LIP-ResNet-101,79.33,0.6098507462686565,42900000.0,"'CNN', 'ImageNet-1k only'",1908.04156v3
Image Classification,ImageNet,MobileViTv3-S,79.3,0.6089552238805969,5800000.0,"'Transformer', 'CNN+Transformer', 'ImageNet-1k only'",2209.15159v2
Image Classification,ImageNet,RedNet-152,79.3,0.6089552238805969,34000000.0,"'Transformer', 'ImageNet-1k only'",2103.06255v2
Image Classification,ImageNet,ResNet-50 (AutoMix),79.25,0.6074626865671641,25600000.0,"'ImageNet-1k only', 'ResNet'",2103.13027v6
Image Classification,ImageNet,PS-KD (ResNet-152 + CutMix),79.24,0.6071641791044774,0.0,"'ImageNet-1k only', 'ResNet'",2006.12000v3
Image Classification,ImageNet,ResNet-101 (JFT-300M Finetuning),79.2,0.6059701492537314,0.0,"'JFT-300M', 'ResNet'",1707.02968v2
Image Classification,ImageNet,RVT-Ti*,79.2,0.6059701492537314,10900000.0,"'ImageNet-1k only', 'Transformer'",2105.07926v4
Image Classification,ImageNet,SimpleNetV1-5m-correct-labels,79.12,0.6035820895522389,5700000.0,0,1608.06037v8
Image Classification,ImageNet,AlphaNet-A2,79.1,0.6029850746268655,0.0,0,2102.07954v2
Image Classification,ImageNet,AA-ResNet-152,79.1,0.6029850746268655,0.0,'ImageNet-1k only',1904.09925v5
Image Classification,ImageNet,FixResNet-50,79.1,0.6029850746268655,0.0,"'ImageNet-1k only', 'ResNet'",1906.06423v4
Image Classification,ImageNet,Diffusion Classifier,79.1,0.6029850746268655,0.0,0,2303.16203v3
Image Classification,ImageNet,TinyViT-5M,79.1,0.6029850746268655,5400000.0,"'ImageNet-1k only', 'Transformer'",2207.10666v1
Image Classification,ImageNet,MobileOne-S2 (distill),79.1,0.6029850746268655,7800000.0,0,2206.04040v2
Image Classification,ImageNet,PiT-XS,79.1,0.6029850746268655,10600000.0,"'ImageNet-1k only', 'Transformer'",2103.16302v2
Image Classification,ImageNet,UniNet-B0,79.1,0.6029850746268655,11900000.0,0,2110.04035v1
Image Classification,ImageNet,RedNet-101,79.1,0.6029850746268655,25600000.0,'ImageNet-1k only',2103.06255v2
Image Classification,ImageNet,ResNet-50 (UDA),79.04,0.6011940298507463,0.0,"'ImageNet-1k only', 'ResNet'",1904.12848v6
Image Classification,ImageNet,ScaleNet-101,79.03,0.6008955223880597,0.0,'ImageNet-1k only',1904.09460v1
Image Classification,ImageNet,TransBoost-ResNet50,79.03,0.6008955223880597,0.0,0,2205.13331v4
Image Classification,ImageNet,Co-ResNet-152,79.03,0.6008955223880597,60000000.0,0,2108.07387v1
Image Classification,ImageNet,RevBiFPN-S2,79.0,0.5999999999999999,10600000.0,"'Reversible', 'FPN', 'CNN', 'ImageNet-1k only'",2206.14098v2
Image Classification,ImageNet,ConvMLP-M,79.0,0.5999999999999999,17400000.0,'ImageNet-1k only',2109.04454v2
Image Classification,ImageNet,Xception,79.0,0.5999999999999999,22855952.0,'ImageNet-1k only',1610.02357v3
Image Classification,ImageNet,SpineNet-143,79.0,0.5999999999999999,60500000.0,'ImageNet-1k only',1912.05027v3
Image Classification,ImageNet,Mixer-B/8-SAM,79.0,0.5999999999999999,64000000.0,'ImageNet-1k only',2106.01548v3
Image Classification,ImageNet,ResNet-152 + SWA,78.94,0.5982089552238804,0.0,"'ImageNet-1k only', 'ResNet'",1803.05407v3
Image Classification,ImageNet,ECA-Net (ResNet-152),78.92,0.5976119402985074,57400000.0,"'ImageNet-1k only', 'ResNet'",1910.03151v4
Image Classification,ImageNet,AlphaNet-A1,78.9,0.5970149253731344,0.0,0,2102.07954v2
Image Classification,ImageNet,MixNet-L,78.9,0.5970149253731344,7300000.0,'ImageNet-1k only',1907.09595v3
Image Classification,ImageNet,CeiT-T (384 finetune res),78.8,0.5940298507462685,0.0,"'ImageNet-1k only', 'Transformer'",2103.11816v2
Image Classification,ImageNet,NoisyStudent (EfficientNet-B0),78.8,0.5940298507462685,5300000.0,"'JFT-300M', 'EfficientNet'",1911.04252v4
Image Classification,ImageNet,NoisyStudent (EfficientNet-B0),78.8,0.5940298507462685,5300000.0,"'JFT-300M', 'EfficientNet'",1911.04252v4
Image Classification,ImageNet,EfficientNet-B1,78.8,0.5940298507462685,7800000.0,"'ImageNet-1k only', 'EfficientNet'",1905.11946v5
Image Classification,ImageNet,ResNet-50,78.8,0.5940298507462685,25500000.0,'ResNet',2101.11605v2
Image Classification,ImageNet,SGE-ResNet101,78.798,0.5939701492537313,44550000.0,'ImageNet-1k only',1905.09646v2
Image Classification,ImageNet,RepVGG-B2,78.78,0.5934328358208955,80310000.0,"'CNN', 'ImageNet-1k only'",2101.03697v3
Image Classification,ImageNet,ResNet-50,78.76,0.5928358208955224,0.0,"'ImageNet-1k only', 'ResNet'",2009.06962v2
Image Classification,ImageNet,ResNet-50,78.7,0.591044776119403,0.0,"'ImageNet-1k only', 'ResNet'",2101.01761v1
Image Classification,ImageNet,SReT-LT (Fast Knowledge Distillation),78.7,0.591044776119403,5000000.0,"'ImageNet-1k only', 'Transformer'",2112.01528v1
Image Classification,ImageNet,PVTv2-B1,78.7,0.591044776119403,13100000.0,'ImageNet-1k only',2106.13797v7
Image Classification,ImageNet,ECA-Net (ResNet-101),78.65,0.5895522388059702,42490000.0,"'ImageNet-1k only', 'ResNet'",1910.03151v4
Image Classification,ImageNet,MobileViTv3-1.0,78.64,0.5892537313432835,0.0,"'Transformer', 'CNN+Transformer', 'ImageNet-1k only'",2209.15159v2
Image Classification,ImageNet,EdgeFormer-S,78.63,0.5889552238805968,5000000.0,0,2203.03952v5
Image Classification,ImageNet,UniRepLKNet-F,78.6,0.5880597014925371,0.0,0,2311.15599v2
Image Classification,ImageNet,TransBoost-EfficientNetB0,78.6,0.5880597014925371,5290000.0,0,2205.13331v4
Image Classification,ImageNet,Visformer-Ti,78.6,0.5880597014925371,10300000.0,"'ImageNet-1k only', 'Transformer'",2104.12533v4
Image Classification,ImageNet,"ResMLP-12 (distilled, class-MLP)",78.6,0.5880597014925371,17700000.0,0,2105.03404v2
Image Classification,ImageNet,RepMLP-Res50,78.6,0.5880597014925371,52770000.0,'ImageNet-1k only',2105.01883v3
Image Classification,ImageNet,Res2Net-50-299,78.59,0.5877611940298507,0.0,'ImageNet-1k only',1904.01169v3
Image Classification,ImageNet,ResNet-152,78.57,0.5871641791044774,0.0,0,1512.03385v1
Image Classification,ImageNet,ResNet-50-DW (Deformable Kernels),78.5,0.5850746268656716,0.0,"'ImageNet-1k only', 'ResNet'",1910.02940v2
Image Classification,ImageNet,HRFormer-T,78.5,0.5850746268656716,8000000.0,0,2110.09408v3
Image Classification,ImageNet,HCGNet-B,78.5,0.5850746268656716,12900000.0,'ImageNet-1k only',1908.09699v3
Image Classification,ImageNet,RepVGG-B2g4,78.5,0.5850746268656716,55770000.0,"'CNN', 'ImageNet-1k only'",2101.03697v3
Image Classification,ImageNet,DVT (T2T-ViT-7),78.48,0.5844776119402986,0.0,"'ImageNet-1k only', 'Transformer'",2105.15075v2
Image Classification,ImageNet,SRM-ResNet-101,78.47,0.5841791044776118,0.0,'ImageNet-1k only',1903.10829v1
Image Classification,ImageNet,DenseNet-161 + SWA,78.44,0.5832835820895521,0.0,'ImageNet-1k only',1803.05407v3
Image Classification,ImageNet,CoaT-Ti,78.42,0.5826865671641791,0.0,0,2308.09372v1
Image Classification,ImageNet,FBNetV5-AC-CLS,78.4,0.5820895522388061,0.0,0,2111.10007v2
Image Classification,ImageNet,ResNet-50 (CutMix),78.4,0.5820895522388061,0.0,"'ImageNet-1k only', 'ResNet'",1905.04899v2
Image Classification,ImageNet,ReXNet_1.0-relabel,78.4,0.5820895522388061,4800000.0,'ImageNet-1k only',2101.05022v2
Image Classification,ImageNet,RedNet-50,78.4,0.5820895522388061,15500000.0,'ImageNet-1k only',2103.06255v2
Image Classification,ImageNet,Poly-SA-ViT-S,78.34,0.5802985074626866,0.0,0,2308.09372v1
Image Classification,ImageNet,EfficientNet-B0 (CondConv),78.3,0.5791044776119402,0.0,"'ImageNet-1k only', 'EfficientNet'",1904.04971v3
Image Classification,ImageNet,ResNet-101,78.25,0.5776119402985074,40000000.0,"'ImageNet-1k only', 'ResNet'",1512.03385v1
Image Classification,ImageNet,MultiGrain R50-AA-224,78.2,0.5761194029850746,0.0,'ImageNet-1k only',1902.05509v2
Image Classification,ImageNet,Pyramid ViG-Ti,78.2,0.5761194029850746,10700000.0,0,2206.00272v3
Image Classification,ImageNet,LocalViT-PVT,78.2,0.5761194029850746,13500000.0,'Transformer',2104.05707v1
Image Classification,ImageNet,ResNet-50 (LIP Bottleneck-256),78.15,0.5746268656716419,25800000.0,"'ImageNet-1k only', 'ResNet'",1908.04156v3
Image Classification,ImageNet,WRN-50-2-bottleneck,78.1,0.5731343283582087,0.0,'ImageNet-1k only',1605.07146v4
Image Classification,ImageNet,MobileOne-S3,78.1,0.5731343283582087,10100000.0,0,2206.04040v2
Image Classification,ImageNet,ZenNet-400M-SE,78.0,0.5701492537313432,5700000.0,0,2102.01063v4
Image Classification,ImageNet,RegNetY-1.6GF,78.0,0.5701492537313432,11200000.0,'ImageNet-1k only',2003.13678v1
Image Classification,ImageNet,HVT-S-1,78.0,0.5701492537313432,21740000.0,"'Transformer', 'ImageNet-1k only'",2103.10619v2
Image Classification,ImageNet,Perceiver (FF),78.0,0.5701492537313432,44900000.0,0,2103.03206v2
Image Classification,ImageNet,ReXNet_1.0,77.9,0.5671641791044777,4800000.0,"'', 'ImageNet-1k only'",2007.00992v3
Image Classification,ImageNet,ViTAE-6M,77.9,0.5671641791044777,6500000.0,'ImageNet-1k only',2106.03348v4
Image Classification,ImageNet,DenseNet-264,77.85,0.5656716417910446,0.0,'ImageNet-1k only',1608.06993v5
Image Classification,ImageNet,AlphaNet-A0,77.8,0.5641791044776118,0.0,0,2102.07954v2
Image Classification,ImageNet,ScaleNet-50,77.8,0.5641791044776118,0.0,0,1904.09460v1
Image Classification,ImageNet,ResMLP-S12,77.8,0.5641791044776118,15400000.0,0,2105.03404v2
Image Classification,ImageNet,TinyNet-A + RA,77.7,0.5611940298507463,5100000.0,0,2010.14819v2
Image Classification,ImageNet,ResNet-50 (Fast AA),77.6,0.5582089552238804,0.0,"'ImageNet-1k only', 'ResNet'",1905.00397v2
Image Classification,ImageNet,SReT-T,77.6,0.5582089552238804,4800000.0,0,2111.05297v3
Image Classification,ImageNet,RedNet-38,77.6,0.5582089552238804,12400000.0,'ImageNet-1k only',2103.06255v2
Image Classification,ImageNet,SGE-ResNet50,77.584,0.5577313432835821,25560000.0,0,1905.09646v2
Image Classification,ImageNet,WideNet-B,77.54,0.5564179104477613,29000000.0,'ImageNet-1k only',2107.11817v3
Image Classification,ImageNet,EfficientNet-B0,77.5,0.5552238805970149,0.0,"'ImageNet-1k only', 'EfficientNet'",2101.01761v1
Image Classification,ImageNet,ACNet (ResNet-50),77.5,0.5552238805970149,29380000.0,"'ImageNet-1k only', 'ResNet'",1904.03579v1
Image Classification,ImageNet,ECA-Net (ResNet-50),77.48,0.5546268656716419,24370000.0,"'ImageNet-1k only', 'ResNet'",1910.03151v4
Image Classification,ImageNet,DenseNet-201,77.42,0.5528358208955224,0.0,'ImageNet-1k only',1608.06993v5
Image Classification,ImageNet,MobileOne-S2,77.4,0.5522388059701493,7.8,0,2206.04040v2
Image Classification,ImageNet,MobileOne-S1 (distill),77.4,0.5522388059701493,4800000.0,0,2206.04040v2
Image Classification,ImageNet,R-Mix (ResNet-50),77.39,0.5519402985074626,0.0,0,2212.04875v3
Image Classification,ImageNet,FBNetV5-AR-CLS,77.2,0.5462686567164179,0.0,0,2111.10007v2
Image Classification,ImageNet,MogaNet-XT (256res),77.2,0.5462686567164179,3000000.0,0,2211.03295v3
Image Classification,ImageNet,ReXNet_0.9,77.2,0.5462686567164179,4100000.0,'ImageNet-1k only',2007.00992v3
Image Classification,ImageNet,Prodpoly,77.17,0.5453731343283582,0.0,'ImageNet-1k only',2006.13026v2
Image Classification,ImageNet,ResNet-50-D,77.16,0.5450746268656714,25000000.0,"'ImageNet-1k only', 'ResNet'",1812.01187v2
Image Classification,ImageNet,Inception v3,77.12,0.5438805970149254,0.0,'ImageNet-1k only',1803.08337v1
Image Classification,ImageNet,MKD ViT-T,77.1,0.543283582089552,0.0,0,2202.07940v1
Image Classification,ImageNet,GreedyNAS-A,77.1,0.543283582089552,6500000.0,'ImageNet-1k only',2003.11236v1
Image Classification,ImageNet,SkipblockNet-L,77.1,0.543283582089552,7100000.0,0,2107.11170v3
Image Classification,ImageNet,SSAL-Resnet50,77.0,0.5402985074626865,0.0,"'ImageNet-1k only', 'ResNet'",2101.03057v1
Image Classification,ImageNet,UniRepLKNet-A,77.0,0.5402985074626865,0.0,0,2311.15599v2
Image Classification,ImageNet,CloFormer-XXS,77.0,0.5402985074626865,4200000.0,0,2303.17803v5
Image Classification,ImageNet,MixNet-M,77.0,0.5402985074626865,5000000.0,'ImageNet-1k only',1907.09595v3
Image Classification,ImageNet,SCARLET-A,76.9,0.537313432835821,6700000.0,'ImageNet-1k only',1908.06022v6
Image Classification,ImageNet,TransBoost-MobileNetV3-L,76.81,0.5346268656716417,5480000.0,0,2205.13331v4
Image Classification,ImageNet,ViTAE-T-Stage,76.8,0.5343283582089551,4800000.0,'ImageNet-1k only',2106.03348v4
Image Classification,ImageNet,GreedyNAS-B,76.8,0.5343283582089551,5200000.0,'ImageNet-1k only',2003.11236v1
Image Classification,ImageNet,ConvMLP-S,76.8,0.5343283582089551,9000000.0,'ImageNet-1k only',2109.04454v2
Image Classification,ImageNet,PVT-T (+MixPro),76.7,0.5313432835820896,0.0,0,2304.12043v2
Image Classification,ImageNet,MobileViTv3-XS,76.7,0.5313432835820896,2500000.0,"'Transformer', 'CNN+Transformer', 'ImageNet-1k only'",2209.15159v2
Image Classification,ImageNet,MnasNet-A3,76.7,0.5313432835820896,5200000.0,'ImageNet-1k only',1807.11626v3
Image Classification,ImageNet,ViL-Tiny-RPB,76.7,0.5313432835820896,6700000.0,0,2103.15358v2
Image Classification,ImageNet,ConViT-Ti+,76.7,0.5313432835820896,10000000.0,"'ImageNet-1k only', 'Transformer'",2103.10697v2
Image Classification,ImageNet,TransBoost-ResNet34,76.7,0.5313432835820896,21800000.0,0,2205.13331v4
Image Classification,ImageNet,LIP-DenseNet-BC-121,76.64,0.5295522388059701,8700000.0,'ImageNet-1k only',1908.04156v3
Image Classification,ImageNet,MUXNet-l,76.6,0.5283582089552237,4000000.0,'ImageNet-1k only',2003.13880v2
Image Classification,ImageNet,DeiT-B,76.6,0.5283582089552237,5000000.0,"'ImageNet-1k only', 'Transformer'",2012.12877v2
Image Classification,ImageNet,MobileViTv3-0.75,76.55,0.5268656716417909,3000000.0,'ImageNet-1k only',2209.15159v2
Image Classification,ImageNet,Mixer-B/16,76.44,0.5235820895522386,46000000.0,'ImageNet-1k only',2105.01601v4
Image Classification,ImageNet,Perceiver,76.4,0.5223880597014926,0.0,"'Transformer', 'ImageNet-1k only'",2103.03206v2
Image Classification,ImageNet,CeiT-T,76.4,0.5223880597014926,6400000.0,"'ImageNet-1k only', 'Transformer'",2103.11816v2
Image Classification,ImageNet,ResNet-34 (SAMix),76.35,0.5208955223880595,21800000.0,"'ImageNet-1k only', 'ResNet'",2111.15454v3
Image Classification,ImageNet,EfficientNet-B0,76.3,0.5194029850746267,5300000.0,"'ImageNet-1k only', 'EfficientNet'",1905.11946v5
Image Classification,ImageNet,RegNetY-800MF,76.3,0.5194029850746267,6300000.0,'ImageNet-1k only',2003.13678v1
Image Classification,ImageNet,SCARLET-B,76.3,0.5194029850746267,6500000.0,'ImageNet-1k only',1908.06022v6
Image Classification,ImageNet,GLiT-Tinys,76.3,0.5194029850746267,7200000.0,'ImageNet-1k only',2107.02960v3
Image Classification,ImageNet,DenseNet-169,76.2,0.5164179104477612,0.0,'ImageNet-1k only',1608.06993v5
Image Classification,ImageNet,GreedyNAS-C,76.2,0.5164179104477612,4700000.0,'ImageNet-1k only',2003.11236v1
Image Classification,ImageNet,SkipblockNet-M,76.2,0.5164179104477612,5500000.0,"'CNN', 'ImageNet-1k only'",2107.11170v3
Image Classification,ImageNet,ResNet-34 (AutoMix),76.1,0.5134328358208953,21800000.0,"'ImageNet-1k only', 'ResNet'",2103.13027v6
Image Classification,ImageNet,ResNet-50 MLPerf v0.7 - 2512 steps,75.92,0.5080597014925373,0.0,"'ImageNet-1k only', 'ResNet'",2102.06356v3
Image Classification,ImageNet,DenseNAS-A,75.9,0.5074626865671643,0.0,'ImageNet-1k only',1906.09607v3
Image Classification,ImageNet,MobileOne-S1,75.9,0.5074626865671643,4800000.0,0,2206.04040v2
Image Classification,ImageNet,MoGA-A,75.9,0.5074626865671643,5100000.0,'ImageNet-1k only',1908.01314v4
Image Classification,ImageNet,RevBiFPN-S1,75.9,0.5074626865671643,5110000.0,"'Reversible', 'CNN', 'FPN', 'ImageNet-1k only'",2206.14098v2
Image Classification,ImageNet,LocalViT-TNT,75.9,0.5074626865671643,6300000.0,"'ImageNet-1k only', 'Transformer'",2104.05707v1
Image Classification,ImageNet,SALG-ST,75.9,0.5074626865671643,6500000.0,0,2211.14705v1
Image Classification,ImageNet,RedNet-26,75.9,0.5074626865671643,9200000.0,'ImageNet-1k only',2103.06255v2
Image Classification,ImageNet,FractalNet-34,75.88,0.5068656716417909,0.0,'ImageNet-1k only',1605.07648v4
Image Classification,ImageNet,MixNet-S,75.8,0.5044776119402984,4100000.0,'ImageNet-1k only',1907.09595v3
Image Classification,ImageNet,LeViT-128S,75.7,0.5014925373134329,4700000.0,"'ImageNet-1k only', 'Transformer'",2104.01136v2
Image Classification,ImageNet,GhostNet \u00d71.3,75.7,0.5014925373134329,7300000.0,0,1911.11907v2
Image Classification,ImageNet,LR-Net-26,75.7,0.5014925373134329,14700000.0,'ImageNet-1k only',1904.11491v1
Image Classification,ImageNet,SimpleNetV1-small-075-correct-labels,75.66,0.5002985074626864,3000000.0,0,1608.06037v8
Image Classification,ImageNet,MnasNet-A2,75.6,0.4985074626865669,4800000.0,'ImageNet-1k only',1807.11626v3
Image Classification,ImageNet,SCARLET-C,75.6,0.4985074626865669,6000000.0,'ImageNet-1k only',1908.06022v6
Image Classification,ImageNet,RegNetY-600MF,75.5,0.4955223880597014,6100000.0,'ImageNet-1k only',2003.13678v1
Image Classification,ImageNet,ShuffleNet V2,75.4,0.4925373134328359,0.0,0,1807.11164v1
Image Classification,ImageNet,VAN-B0,75.4,0.4925373134328359,4100000.0,0,2202.09741v5
Image Classification,ImageNet,AsymmNet-Large \u00d71.0,75.4,0.4925373134328359,5990000.0,0,2104.07770v1
Image Classification,ImageNet,FairNAS-A,75.34,0.4907462686567164,4600000.0,0,1907.01845v5
Image Classification,ImageNet,ViTAE-T,75.3,0.48955223880597,0.0,'ImageNet-1k only',2106.03348v4
Image Classification,ImageNet,MUXNet-m,75.3,0.48955223880597,3400000.0,'ImageNet-1k only',2003.13880v2
Image Classification,ImageNet,ResNet-50,75.3,0.48955223880597,25000000.0,"'ImageNet-1k only', 'ResNet'",1512.03385v1
Image Classification,ImageNet,MnasNet-A1,75.2,0.4865671641791045,3900000.0,'ImageNet-1k only',1807.11626v3
Image Classification,ImageNet,MobileNet V3-Large 1.0,75.2,0.4865671641791045,5400000.0,'ImageNet-1k only',1905.02244v5
Image Classification,ImageNet,DiCENet,75.1,0.4835820895522386,0.0,0,1906.03516v3
Image Classification,ImageNet,MultiGrain NASNet-A-Mobile (350px),75.1,0.4835820895522386,0.0,0,1902.05509v2
Image Classification,ImageNet,FairNAS-B,75.1,0.4835820895522386,4500000.0,0,1907.01845v5
